City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
inashiki,https://wetter.com/japan/inashiki/JP6822108.html,35.9563,140.3236,Asia/Tokyo,,True
kasumigaura,https://wetter.com/japan/kasumigaura/JP6822098.html,36.1533,140.2464,Asia/Tokyo,,True
hitachi,https://wetter.com/japan/hitachi/JP0IB0002.html,36.6,140.65,Asia/Tokyo,,True
hitachi-ota,https://wetter.com/japan/hitachi-ota/JP6822107.html,36.5513,140.5282,Asia/Tokyo,,True
naka,https://wetter.com/japan/naka/JP2111749.html,36.05,140.1667,Asia/Tokyo,,True
ami,https://wetter.com/japan/ami/JP2113115.html,36.0333,140.2,Asia/Tokyo,,True
okawa,https://wetter.com/japan/okawa/JP1854405.html,33.2057,130.3753,Asia/Tokyo,,True
kurume,https://wetter.com/japan/kurume/JP0FK0003.html,33.3167,130.5167,Asia/Tokyo,,True
kama,https://wetter.com/japan/kama/JP11612458.html,33.5349,130.7423,Asia/Tokyo,,True
nishimemachi-deto,https://wetter.com/japan/nishimemachi-deto/JP1864376.html,39.3509,140.0052,Asia/Tokyo,,True
odate,https://wetter.com/japan/odate/JP2128787.html,40.2718,140.5576,Asia/Tokyo,,True
noshiro,https://wetter.com/japan/noshiro/JP0AK0002.html,40.2084,140.0274,Asia/Tokyo,,True
oga,https://wetter.com/japan/oga/JP6822201.html,39.871,139.8493,Asia/Tokyo,,True
araya-okawamachi,https://wetter.com/japan/araya-okawamachi/JP2113079.html,39.6878,140.0882,Asia/Tokyo,,True
omagari,https://wetter.com/japan/omagari/JP2111435.html,39.45,140.4833,Asia/Tokyo,,True
shimohama-hanekawa,https://wetter.com/japan/shimohama-hanekawa/JP2112814.html,39.6,140.0833,Asia/Tokyo,,True
semboku,https://wetter.com/japan/semboku/JP11612707.html,39.7093,140.7465,Asia/Tokyo,,True
takanosu,https://wetter.com/japan/takanosu/JP2127910.html,40.2227,140.3661,Asia/Tokyo,,True
tenno,https://wetter.com/japan/tenno/JP1850405.html,39.9,139.9667,Asia/Tokyo,,True
yokooka,https://wetter.com/japan/yokooka/JP1848331.html,39.1762,139.9746,Asia/Tokyo,,True
uwaji,https://wetter.com/japan/uwaji/JP2110618.html,39.0619,140.5337,Asia/Tokyo,,True
yashima,https://wetter.com/japan/yashima/JP2110531.html,39.2167,140.1333,Asia/Tokyo,,True
toga,https://wetter.com/japan/toga/JP1850293.html,39.9607,139.7214,Asia/Tokyo,,True
yabasehoncho,https://wetter.com/japan/yabasehoncho/JP2110584.html,39.7258,140.0978,Asia/Tokyo,,True
oiwake,https://wetter.com/japan/oiwake/JP2111470.html,39.8116,140.0534,Asia/Tokyo,,True
odate,https://wetter.com/japan/odate/JP2111534.html,39.15,140.5667,Asia/Tokyo,,True
kosaka,https://wetter.com/japan/kosaka/JP2129450.html,40.379,140.7313,Asia/Tokyo,,True
nikaho,https://wetter.com/japan/nikaho/JP6822198.html,39.2708,139.9395,Asia/Tokyo,,True
toyota,https://wetter.com/japan/toyota/JP1849814.html,35.0833,137.15,Asia/Tokyo,,True
akita,https://wetter.com/japan/akita/JPXY00002.html,39.7167,140.1167,Asia/Tokyo,,True
katagami,https://wetter.com/japan/katagami/JP6822203.html,39.8787,139.9977,Asia/Tokyo,,True
funakoshi,https://wetter.com/japan/funakoshi/JP1863883.html,39.9,139.95,Asia/Tokyo,,True
gojonome,https://wetter.com/japan/gojonome/JP2112860.html,39.9333,140.1167,Asia/Tokyo,,True
funagawa,https://wetter.com/japan/funagawa/JP1863898.html,39.8833,139.85,Asia/Tokyo,,True
hirasawa,https://wetter.com/japan/hirasawa/JP1862501.html,39.2922,139.9608,Asia/Tokyo,,True
utarube,https://wetter.com/japan/utarube/JP2127548.html,40.445,140.9405,Asia/Tokyo,,True
arayamachi,https://wetter.com/japan/arayamachi/JP2113080.html,39.6834,140.0709,Asia/Tokyo,,True
innai,https://wetter.com/japan/innai/JP1861589.html,39.2667,139.9667,Asia/Tokyo,,True
kakunodatemachi,https://wetter.com/japan/kakunodatemachi/JP2112454.html,39.5893,140.5672,Asia/Tokyo,,True
kita-akita,https://wetter.com/japan/kita-akita/JP6822204.html,40.1996,140.3939,Asia/Tokyo,,True
daisen,https://wetter.com/japan/daisen/JP6822199.html,39.4412,140.4896,Asia/Tokyo,,True
higashiyuri-oikata,https://wetter.com/japan/higashiyuri-oikata/JP2111477.html,39.3,140.2833,Asia/Tokyo,,True
kazuno,https://wetter.com/japan/kazuno/JP11612632.html,40.2083,140.7833,Asia/Tokyo,,True
hanawa,https://wetter.com/japan/hanawa/JP2130146.html,40.1836,140.7872,Asia/Tokyo,,True
aramachi,https://wetter.com/japan/aramachi/JP2113090.html,39.6667,140.5667,Asia/Tokyo,,True
tahara,https://wetter.com/japan/tahara/JP1851259.html,34.668,137.2674,Asia/Tokyo,,True
yuzawa,https://wetter.com/japan/yuzawa/JP2110460.html,39.1667,140.5,Asia/Tokyo,,True
yurihonjo,https://wetter.com/japan/yurihonjo/JP6822202.html,39.3895,140.0581,Asia/Tokyo,,True
misawa,https://wetter.com/japan/misawa/JP2129211.html,40.6868,141.3897,Asia/Tokyo,,True
goshogawara,https://wetter.com/japan/goshogawara/JP2131612.html,40.8044,140.4414,Asia/Tokyo,,True
furumagi,https://wetter.com/japan/furumagi/JP2130282.html,40.6733,141.3438,Asia/Tokyo,,True
nakasato,https://wetter.com/japan/nakasato/JP2129038.html,40.9695,140.4386,Asia/Tokyo,,True
kuroishi,https://wetter.com/japan/kuroishi/JP0AM0004.html,40.6458,140.5835,Asia/Tokyo,,True
kohama,https://wetter.com/japan/kohama/JP2129491.html,40.8346,140.7198,Asia/Tokyo,,True
kuroishi,https://wetter.com/japan/kuroishi/JP10794009.html,40.6444,140.6227,Asia/Tokyo,,True
namidate-maeda,https://wetter.com/japan/namidate-maeda/JP2129006.html,40.8162,140.7215,Asia/Tokyo,,True
namioka,https://wetter.com/japan/namioka/JP2129005.html,40.7107,140.5905,Asia/Tokyo,,True
ominatocho,https://wetter.com/japan/ominatocho/JP2128680.html,41.2731,141.1553,Asia/Tokyo,,True
owani,https://wetter.com/japan/owani/JP2128536.html,40.5197,140.5687,Asia/Tokyo,,True
samemachi,https://wetter.com/japan/samemachi/JP2128323.html,40.5336,141.5542,Asia/Tokyo,,True
shimokizukuri,https://wetter.com/japan/shimokizukuri/JP2129513.html,40.8161,140.3754,Asia/Tokyo,,True
shimoda,https://wetter.com/japan/shimoda/JP2128150.html,40.5833,141.4,Asia/Tokyo,,True
shiriuchi,https://wetter.com/japan/shiriuchi/JP2128050.html,40.5063,141.4469,Asia/Tokyo,,True
inuotose,https://wetter.com/japan/inuotose/JP8312139.html,40.6018,141.3266,Asia/Tokyo,,True
hachinohe,https://wetter.com/japan/hachinohe/JP2130203.html,40.5,141.5,Asia/Tokyo,,True
mutsu,https://wetter.com/japan/mutsu/JP2127878.html,41.2894,141.2169,Asia/Tokyo,,True
katchi,https://wetter.com/japan/katchi/JP2129637.html,40.7756,141.279,Asia/Tokyo,,True
futamata,https://wetter.com/japan/futamata/JP2130268.html,41.2333,141.3,Asia/Tokyo,,True
yokote,https://wetter.com/japan/yokote/JP2110506.html,39.3169,140.5503,Asia/Tokyo,,True
arihata,https://wetter.com/japan/arihata/JP2130638.html,41.1333,141.2667,Asia/Tokyo,,True
itayanagi,https://wetter.com/japan/itayanagi/JP0AM0003.html,40.6955,140.455,Asia/Tokyo,,True
fukaura,https://wetter.com/japan/fukaura/JP2038800.html,40.6413,139.932,Asia/Tokyo,,True
hirosaki,https://wetter.com/japan/hirosaki/JP2130057.html,40.5931,140.4725,Asia/Tokyo,,True
furudate,https://wetter.com/japan/furudate/JP8312261.html,40.5293,141.3055,Asia/Tokyo,,True
towada-oyu,https://wetter.com/japan/towada-oyu/JP2128530.html,40.2998,140.8313,Asia/Tokyo,,True
hamada,https://wetter.com/japan/hamada/JP2130176.html,41.1333,141.2667,Asia/Tokyo,,True
aomori,https://wetter.com/japan/aomori/JP0AM0001.html,40.8167,140.7333,Asia/Tokyo,,True
hiroto,https://wetter.com/japan/hiroto/JP2050452.html,40.6611,139.949,Asia/Tokyo,,True
hirakawa,https://wetter.com/japan/hirakawa/JP6822206.html,40.5873,140.5711,Asia/Tokyo,,True
kizukuri-komozuchi,https://wetter.com/japan/kizukuri-komozuchi/JP2129462.html,40.8577,140.3302,Asia/Tokyo,,True
hiranuma,https://wetter.com/japan/hiranuma/JP2130067.html,40.8777,141.369,Asia/Tokyo,,True
yuwa-tsubakigawa,https://wetter.com/japan/yuwa-tsubakigawa/JP2110711.html,39.6218,140.1719,Asia/Tokyo,,True
hiranai,https://wetter.com/japan/hiranai/JP2129464.html,40.9203,140.9556,Asia/Tokyo,,True
hachinohe,https://wetter.com/japan/hachinohe/JP2130204.html,40.505,141.4919,Asia/Tokyo,,True
tsushima,https://wetter.com/japan/tsushima/JP0TK0004.html,35.1667,136.7167,Asia/Tokyo,,True
shinshiro,https://wetter.com/japan/shinshiro/JP1852046.html,34.9,137.5,Asia/Tokyo,,True
yatomi,https://wetter.com/japan/yatomi/JP11611940.html,35.1053,136.7338,Asia/Tokyo,,True
sunagawa,https://wetter.com/japan/sunagawa/JP2127955.html,43.4864,141.9056,Asia/Tokyo,,True
otaru,https://wetter.com/japan/otaru/JP2128574.html,43.1894,141.0022,Asia/Tokyo,,True
makubetsu,https://wetter.com/japan/makubetsu/JP2129324.html,45.3714,141.8211,Asia/Tokyo,,True
mobetsu,https://wetter.com/japan/mobetsu/JP2129052.html,44.271,143.3603,Asia/Tokyo,,True
rumoi,https://wetter.com/japan/rumoi/JP2128382.html,43.9344,141.6428,Asia/Tokyo,,True
mikasa,https://wetter.com/japan/mikasa/JP2129245.html,43.2558,141.8882,Asia/Tokyo,,True
takikawa,https://wetter.com/japan/takikawa/JP2127896.html,43.5528,141.9064,Asia/Tokyo,,True
shibetsu,https://wetter.com/japan/shibetsu/JP11612476.html,44.1714,142.3952,Asia/Tokyo,,True
obiracho,https://wetter.com/japan/obiracho/JP2128810.html,44.0181,141.6683,Asia/Tokyo,,True
tomakomai,https://wetter.com/japan/tomakomai/JP2127733.html,42.6369,141.6033,Asia/Tokyo,,True
kitami,https://wetter.com/japan/kitami/JP0HO0008.html,43.8031,143.8908,Asia/Tokyo,,True
kushiro-shi,https://wetter.com/japan/kushiro-shi/JP2129376.html,42.975,144.3747,Asia/Tokyo,,True
otofuke,https://wetter.com/japan/otofuke/JP2128558.html,42.9917,143.2003,Asia/Tokyo,,True
obihiro,https://wetter.com/japan/obihiro/JP0HO0014.html,42.9172,143.2044,Asia/Tokyo,,True
nayoro,https://wetter.com/japan/nayoro/JP2128983.html,44.3506,142.4578,Asia/Tokyo,,True
fukagawa,https://wetter.com/japan/fukagawa/JP0HO0005.html,43.7081,142.0392,Asia/Tokyo,,True
iwamizawa,https://wetter.com/japan/iwamizawa/JP0HO0007.html,43.2003,141.7597,Asia/Tokyo,,True
bibai,https://wetter.com/japan/bibai/JP2130534.html,43.3247,141.8586,Asia/Tokyo,,True
muroran,https://wetter.com/japan/muroran/JP2129101.html,42.3172,140.9881,Asia/Tokyo,,True
akabira,https://wetter.com/japan/akabira/JP2130705.html,43.5514,142.0531,Asia/Tokyo,,True
hakodate,https://wetter.com/japan/hakodate/JP0HO0006.html,41.7758,140.7367,Asia/Tokyo,,True
ashibetsu,https://wetter.com/japan/ashibetsu/JP2130612.html,43.5097,142.1856,Asia/Tokyo,,True
eniwa,https://wetter.com/japan/eniwa/JP11127679.html,42.8936,141.576,Asia/Tokyo,,True
chitose,https://wetter.com/japan/chitose/JP0HO0003.html,42.8194,141.6522,Asia/Tokyo,,True
asahikawa,https://wetter.com/japan/asahikawa/JP0HO0002.html,43.7706,142.3649,Asia/Tokyo,,True
honcho,https://wetter.com/japan/honcho/JP2129003.html,41.8944,140.6939,Asia/Tokyo,,True
nemuro,https://wetter.com/japan/nemuro/JP0HO0013.html,43.3236,145.575,Asia/Tokyo,,True
hokuto,https://wetter.com/japan/hokuto/JP6862586.html,41.8163,140.6347,Asia/Tokyo,,True
ebetsu,https://wetter.com/japan/ebetsu/JP0HO0004.html,43.1081,141.5506,Asia/Tokyo,,True
sapporo,https://wetter.com/japan/sapporo/JP0HO0016.html,43.0667,141.35,Asia/Tokyo,,True
abashiri,https://wetter.com/japan/abashiri/JP2130741.html,44.0213,144.2697,Asia/Tokyo,,True
furano,https://wetter.com/japan/furano/JP2130306.html,43.35,142.3833,Asia/Tokyo,,True
kamiiso,https://wetter.com/japan/kamiiso/JP2129766.html,41.8201,140.6448,Asia/Tokyo,,True
date,https://wetter.com/japan/date/JP2130421.html,42.4681,140.8681,Asia/Tokyo,,True
ishikari,https://wetter.com/japan/ishikari/JP2129909.html,43.2397,141.3539,Asia/Tokyo,,True
kitahiroshima,https://wetter.com/japan/kitahiroshima/JP2130054.html,42.9758,141.5672,Asia/Tokyo,,True
noboribetsu,https://wetter.com/japan/noboribetsu/JP2128894.html,42.4522,141.1791,Asia/Tokyo,,True
utashinai,https://wetter.com/japan/utashinai/JP2127545.html,43.5167,142.05,Asia/Tokyo,,True
yubari,https://wetter.com/japan/yubari/JP2127419.html,43.0378,141.9578,Asia/Tokyo,,True
konan,https://wetter.com/japan/konan/JP1858836.html,35.3317,136.8704,Asia/Tokyo,,True
kuroda,https://wetter.com/japan/kuroda/JP1858249.html,35.35,136.7833,Asia/Tokyo,,True
miyoshi,https://wetter.com/japan/miyoshi/JP11612340.html,35.0897,137.09,Asia/Tokyo,,True
nagakute,https://wetter.com/japan/nagakute/JP11611613.html,35.1733,137.0567,Asia/Tokyo,,True
toyohashi,https://wetter.com/japan/toyohashi/JP1849846.html,34.7667,137.3833,Asia/Tokyo,,True
okazaki,https://wetter.com/japan/okazaki/JP0AI0008.html,34.95,137.1667,Asia/Tokyo,,True
nisshin,https://wetter.com/japan/nisshin/JP6822209.html,35.1368,137.0524,Asia/Tokyo,,True
iwakura,https://wetter.com/japan/iwakura/JP1861207.html,35.2833,136.8667,Asia/Tokyo,,True
toyoake,https://wetter.com/japan/toyoake/JP6822210.html,35.038,136.9993,Asia/Tokyo,,True
nishio,https://wetter.com/japan/nishio/JP1855189.html,34.8667,137.05,Asia/Tokyo,,True
seto,https://wetter.com/japan/seto/JP1852663.html,35.2333,137.1,Asia/Tokyo,,True
tokai,https://wetter.com/japan/tokai/JP11612537.html,35.0227,136.9089,Asia/Tokyo,,True
takahama,https://wetter.com/japan/takahama/JP1851155.html,34.9167,136.9833,Asia/Tokyo,,True
toyokawa,https://wetter.com/japan/toyokawa/JP1849845.html,34.8167,137.4,Asia/Tokyo,,True
tokoname,https://wetter.com/japan/tokoname/JP1850185.html,34.8833,136.85,Asia/Tokyo,,True
taketoyo,https://wetter.com/japan/taketoyo/JP1850818.html,34.85,136.9167,Asia/Tokyo,,True
obu,https://wetter.com/japan/obu/JP1854803.html,35.0176,136.9495,Asia/Tokyo,,True
tateishi,https://wetter.com/japan/tateishi/JP2127851.html,40.5888,141.0475,Asia/Tokyo,,True
kiyosu,https://wetter.com/japan/kiyosu/JP1859210.html,35.2167,136.8333,Asia/Tokyo,,True
kitanagoya,https://wetter.com/japan/kitanagoya/JP6822208.html,35.247,136.8783,Asia/Tokyo,,True
wakkanai,https://wetter.com/japan/wakkanai/JP0HO0022.html,45.4094,141.6739,Asia/Tokyo,,True
gamagori,https://wetter.com/japan/gamagori/JP1863693.html,34.8333,137.2333,Asia/Tokyo,,True
inazawa,https://wetter.com/japan/inazawa/JP1861602.html,35.25,136.7833,Asia/Tokyo,,True
chita,https://wetter.com/japan/chita/JP6822211.html,35.0027,136.8642,Asia/Tokyo,,True
anjo,https://wetter.com/japan/anjo/JP0AI0001.html,34.9583,137.0805,Asia/Tokyo,,True
ama,https://wetter.com/japan/ama/JP11611659.html,35.1831,136.7997,Asia/Tokyo,,True
aisai,https://wetter.com/japan/aisai/JP6822212.html,35.1635,136.7322,Asia/Tokyo,,True
kasugai,https://wetter.com/japan/kasugai/JP0AI0005.html,35.2476,136.9723,Asia/Tokyo,,True
kariya,https://wetter.com/japan/kariya/JP1860034.html,34.9833,136.9833,Asia/Tokyo,,True
hekinan,https://wetter.com/japan/hekinan/JP0AI0003.html,34.8833,136.9833,Asia/Tokyo,,True
kanie,https://wetter.com/japan/kanie/JP1860191.html,35.1333,136.8,Asia/Tokyo,,True
chiryu,https://wetter.com/japan/chiryu/JP1864549.html,35.0,137.0333,Asia/Tokyo,,True
komaki,https://wetter.com/japan/komaki/JP0AI0006.html,35.2833,136.9167,Asia/Tokyo,,True
handa,https://wetter.com/japan/handa/JP1863209.html,34.8833,136.9333,Asia/Tokyo,,True
inuyama,https://wetter.com/japan/inuyama/JP1861528.html,35.38,136.943,Asia/Tokyo,,True
nagoya,https://wetter.com/japan/nagoya/JP0AI0007.html,35.1815,136.9064,Asia/Tokyo,,True
ichinomiya,https://wetter.com/japan/ichinomiya/JP1861949.html,35.3,136.8,Asia/Tokyo,,True
towada,https://wetter.com/japan/towada/JP6822207.html,40.6205,141.2107,Asia/Tokyo,,True
tsugaru,https://wetter.com/japan/tsugaru/JP6822205.html,40.8036,140.403,Asia/Tokyo,,True
tappi,https://wetter.com/japan/tappi/JP2127865.html,41.2539,140.3403,Asia/Tokyo,,True
komenoura,https://wetter.com/japan/komenoura/JP1858890.html,35.8868,135.997,Asia/Tokyo,,True
echizen,https://wetter.com/japan/echizen/JP11612457.html,35.8857,136.1707,Asia/Tokyo,,True
nishi-kadowara,https://wetter.com/japan/nishi-kadowara/JP1855278.html,35.9681,136.5941,Asia/Tokyo,,True
kugushi,https://wetter.com/japan/kugushi/JP1858473.html,35.6074,135.9156,Asia/Tokyo,,True
sabae,https://wetter.com/japan/sabae/JP1853338.html,35.9465,136.185,Asia/Tokyo,,True
takefu,https://wetter.com/japan/takefu/JP1850872.html,35.9039,136.1669,Asia/Tokyo,,True
kono,https://wetter.com/japan/kono/JP1858812.html,35.8252,136.0693,Asia/Tokyo,,True
obama,https://wetter.com/japan/obama/JP1854849.html,35.4958,135.746,Asia/Tokyo,,True
otani,https://wetter.com/japan/otani/JP1853640.html,35.8788,136.7147,Asia/Tokyo,,True
sata,https://wetter.com/japan/sata/JP1852872.html,35.6316,135.9854,Asia/Tokyo,,True
shiraki,https://wetter.com/japan/shiraki/JP6415374.html,35.7317,135.9771,Asia/Tokyo,,True
katsuyama,https://wetter.com/japan/katsuyama/JP1859765.html,36.0617,136.501,Asia/Tokyo,,True
onyu,https://wetter.com/japan/onyu/JP1853963.html,35.484,135.7785,Asia/Tokyo,,True
sakai,https://wetter.com/japan/sakai/JP11611626.html,36.1473,136.1941,Asia/Tokyo,,True
takenami,https://wetter.com/japan/takenami/JP6415335.html,35.695,135.9772,Asia/Tokyo,,True
morita,https://wetter.com/japan/morita/JP1856572.html,36.1086,136.2268,Asia/Tokyo,,True
nakajima,https://wetter.com/japan/nakajima/JP1855934.html,35.8728,136.5055,Asia/Tokyo,,True
kawasakicho,https://wetter.com/japan/kawasakicho/JP6415253.html,35.6569,136.0644,Asia/Tokyo,,True
nakai,https://wetter.com/japan/nakai/JP1855946.html,35.4534,135.7107,Asia/Tokyo,,True
yawatahama,https://wetter.com/japan/yawatahama/JP7303003.html,33.4574,132.4328,Asia/Tokyo,,True
yotsuhama,https://wetter.com/japan/yotsuhama/JP1847943.html,33.416,132.1933,Asia/Tokyo,,True
uwajima,https://wetter.com/japan/uwajima/JP1926020.html,33.2238,132.56,Asia/Tokyo,,True
yuge-habu,https://wetter.com/japan/yuge-habu/JP1926045.html,34.265,133.2039,Asia/Tokyo,,True
itsuhata,https://wetter.com/japan/itsuhata/JP1861264.html,35.7067,136.0883,Asia/Tokyo,,True
ohtani,https://wetter.com/japan/ohtani/JP1853642.html,35.7827,136.098,Asia/Tokyo,,True
awara,https://wetter.com/japan/awara/JP1864894.html,36.2231,136.1924,Asia/Tokyo,,True
mera,https://wetter.com/japan/mera/JP1857396.html,36.1309,136.0665,Asia/Tokyo,,True
fukui-shi,https://wetter.com/japan/fukui-shi/JP0FU0001.html,36.0644,136.2226,Asia/Tokyo,,True
azo,https://wetter.com/japan/azo/JP0GU0002.html,35.7234,136.098,Asia/Tokyo,,True
maruoka,https://wetter.com/japan/maruoka/JP1857651.html,36.1534,136.2703,Asia/Tokyo,,True
takahama,https://wetter.com/japan/takahama/JP1851154.html,35.49,135.5498,Asia/Tokyo,,True
higashiyama,https://wetter.com/japan/higashiyama/JP1862709.html,36.1833,136.2941,Asia/Tokyo,,True
bessho,https://wetter.com/japan/bessho/JP1864739.html,36.0312,136.0703,Asia/Tokyo,,True
horaicho,https://wetter.com/japan/horaicho/JP6415252.html,35.6581,136.0681,Asia/Tokyo,,True
asouzu,https://wetter.com/japan/asouzu/JP1864970.html,36.0052,136.2009,Asia/Tokyo,,True
suizu,https://wetter.com/japan/suizu/JP1851479.html,35.7381,136.0961,Asia/Tokyo,,True
otomi,https://wetter.com/japan/otomi/JP6415782.html,35.537,135.5096,Asia/Tokyo,,True
tateishi,https://wetter.com/japan/tateishi/JP1850546.html,35.7583,136.0233,Asia/Tokyo,,True
mikuni,https://wetter.com/japan/mikuni/JP1857260.html,36.2149,136.1483,Asia/Tokyo,,True
itoshima,https://wetter.com/japan/itoshima/JP11612341.html,33.5423,130.1842,Asia/Tokyo,,True
miyama,https://wetter.com/japan/miyama/JP11612459.html,33.121,130.5001,Asia/Tokyo,,True
shingu,https://wetter.com/japan/shingu/JP0FK0005.html,33.714,130.4313,Asia/Tokyo,,True
kawasaki,https://wetter.com/japan/kawasaki/JP1859647.html,33.5999,130.815,Asia/Tokyo,,True
buzen,https://wetter.com/japan/buzen/JP8198709.html,33.6115,131.13,Asia/Tokyo,,True
nakama,https://wetter.com/japan/nakama/JP1855907.html,33.8169,130.7096,Asia/Tokyo,,True
tachiarai,https://wetter.com/japan/tachiarai/JP1851319.html,33.4,130.6167,Asia/Tokyo,,True
omuta,https://wetter.com/japan/omuta/JP0FK0004.html,33.0333,130.45,Asia/Tokyo,,True
kanda,https://wetter.com/japan/kanda/JP1860234.html,33.7833,130.9833,Asia/Tokyo,,True
soeda,https://wetter.com/japan/soeda/JP1851617.html,33.5718,130.854,Asia/Tokyo,,True
kitakyushu,https://wetter.com/japan/kitakyushu/JP0FK0002.html,33.8518,130.8503,Asia/Tokyo,,True
nishifukuma,https://wetter.com/japan/nishifukuma/JP1863978.html,33.7663,130.4746,Asia/Tokyo,,True
onojo,https://wetter.com/japan/onojo/JP6822146.html,33.5357,130.4786,Asia/Tokyo,,True
shimoshirouzu,https://wetter.com/japan/shimoshirouzu/JP1852195.html,33.527,130.4427,Asia/Tokyo,,True
umi,https://wetter.com/japan/umi/JP1849299.html,33.5683,130.5101,Asia/Tokyo,,True
sasaguri,https://wetter.com/japan/sasaguri/JP1852915.html,33.6156,130.5511,Asia/Tokyo,,True
tagawa,https://wetter.com/japan/tagawa/JP1851273.html,33.6333,130.8,Asia/Tokyo,,True
niihama,https://wetter.com/japan/niihama/JP1855425.html,33.9605,133.3052,Asia/Tokyo,,True
munakata,https://wetter.com/japan/munakata/JP11611614.html,33.7957,130.559,Asia/Tokyo,,True
amagi,https://wetter.com/japan/amagi/JP1865375.html,33.418,130.6541,Asia/Tokyo,,True
ono,https://wetter.com/japan/ono/JP1854022.html,35.9811,136.4873,Asia/Tokyo,,True
tone,https://wetter.com/japan/tone/JP1850029.html,35.6048,136.1476,Asia/Tokyo,,True
tsuruga,https://wetter.com/japan/tsuruga/JP1849592.html,35.653,136.0633,Asia/Tokyo,,True
fukuoka,https://wetter.com/japan/fukuoka/JP0FK0001.html,33.6,130.4167,Asia/Tokyo,,True
wada,https://wetter.com/japan/wada/JP1849009.html,35.4927,135.5752,Asia/Tokyo,,True
yunoo,https://wetter.com/japan/yunoo/JP1848057.html,35.7932,136.1961,Asia/Tokyo,,True
chikugo,https://wetter.com/japan/chikugo/JP11611638.html,33.2054,130.4918,Asia/Tokyo,,True
fukutsu,https://wetter.com/japan/fukutsu/JP11612700.html,33.783,130.4911,Asia/Tokyo,,True
chikushino-shi,https://wetter.com/japan/chikushino-shi/JP1864572.html,33.4963,130.5156,Asia/Tokyo,,True
kasuga,https://wetter.com/japan/kasuga/JP6822147.html,33.5259,130.4611,Asia/Tokyo,,True
iizuka,https://wetter.com/japan/iizuka/JP1861835.html,33.6365,130.6868,Asia/Tokyo,,True
ashiya,https://wetter.com/japan/ashiya/JP1864986.html,33.8735,130.6539,Asia/Tokyo,,True
nogata,https://wetter.com/japan/nogata/JP1855066.html,33.7405,130.7226,Asia/Tokyo,,True
asakura,https://wetter.com/japan/asakura/JP11612701.html,33.4144,130.7188,Asia/Tokyo,,True
koga,https://wetter.com/japan/koga/JP1859094.html,33.7333,130.4667,Asia/Tokyo,,True
miyawaka,https://wetter.com/japan/miyawaka/JP11612460.html,33.7171,130.6412,Asia/Tokyo,,True
dazaifu,https://wetter.com/japan/dazaifu/JP7422816.html,33.5128,130.5239,Asia/Tokyo,,True
sasu,https://wetter.com/japan/sasu/JP2113625.html,39.2167,141.9333,Asia/Tokyo,,True
seiyo,https://wetter.com/japan/seiyo/JP11612332.html,33.3882,132.6318,Asia/Tokyo,,True
toon,https://wetter.com/japan/toon/JP11611474.html,33.7943,132.8901,Asia/Tokyo,,True
kamogawa,https://wetter.com/japan/kamogawa/JP2112297.html,35.0969,140.1003,Asia/Tokyo,,True
narashino,https://wetter.com/japan/narashino/JP11612347.html,35.6818,140.0415,Asia/Tokyo,,True
noda,https://wetter.com/japan/noda/JP1855078.html,35.949,139.8679,Asia/Tokyo,,True
oamishirasato,https://wetter.com/japan/oamishirasato/JP11612455.html,35.5118,140.3526,Asia/Tokyo,,True
matsudo,https://wetter.com/japan/matsudo/JP1857553.html,35.78,139.9014,Asia/Tokyo,,True
minamiboso,https://wetter.com/japan/minamiboso/JP11612454.html,35.0313,139.9265,Asia/Tokyo,,True
nagareyama,https://wetter.com/japan/nagareyama/JP0CH0014.html,35.8563,139.9027,Asia/Tokyo,,True
shiroi,https://wetter.com/japan/shiroi/JP2111018.html,35.8,140.0667,Asia/Tokyo,,True
sawara,https://wetter.com/japan/sawara/JP2111173.html,35.8833,140.5,Asia/Tokyo,,True
oami,https://wetter.com/japan/oami/JP2111568.html,35.5167,140.3167,Asia/Tokyo,,True
sammu,https://wetter.com/japan/sammu/JP6822168.html,35.6276,140.4176,Asia/Tokyo,,True
ichikawa-minami,https://wetter.com/japan/ichikawa-minami/JP10913492.html,35.7263,139.9039,Asia/Tokyo,,True
chatan,https://wetter.com/japan/chatan/JP1864652.html,26.3095,127.7702,Asia/Tokyo,,True
tomisato,https://wetter.com/japan/tomisato/JP6822183.html,35.7448,140.4039,Asia/Tokyo,,True
togane,https://wetter.com/japan/togane/JP2110774.html,35.55,140.3667,Asia/Tokyo,,True
kisarazu,https://wetter.com/japan/kisarazu/JP0CH0011.html,35.3833,139.9325,Asia/Tokyo,,True
mobara,https://wetter.com/japan/mobara/JP2111855.html,35.4258,140.2961,Asia/Tokyo,,True
kamagaya,https://wetter.com/japan/kamagaya/JP11611942.html,35.7697,140.0024,Asia/Tokyo,,True
isumi,https://wetter.com/japan/isumi/JP6822180.html,35.2301,140.4049,Asia/Tokyo,,True
tokusari,https://wetter.com/japan/tokusari/JP2127739.html,40.9365,141.2968,Asia/Tokyo,,True
yokohama,https://wetter.com/japan/yokohama/JP2127436.html,41.0833,141.25,Asia/Tokyo,,True
takibuchi,https://wetter.com/japan/takibuchi/JP2127897.html,40.703,140.2293,Asia/Tokyo,,True
ichihara,https://wetter.com/japan/ichihara/JP0CH0006.html,35.5167,140.0833,Asia/Tokyo,,True
